timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
2111.952,90,97.0,0.0,0.0,123.0,0.0,89.0,13.0,14.1,14.5
2112.043,90,97.0,0.0,0.0,123.0,0.0,89.0,13.0,14.1,14.5
2112.133,90,97.0,0.0,0.0,123.0,0.0,89.0,13.0,14.1,14.5
2112.252,90,97.0,0.0,0.0,123.0,0.0,89.0,13.0,14.1,14.5
2112.342,90,97.0,0.0,0.0,123.0,0.0,89.0,13.0,14.1,14.5
2112.553,90,97.0,0.0,0.0,117.0,0.0,89.0,13.0,14.1,14.5
2112.643,90,97.0,0.0,0.0,117.0,0.0,89.0,13.0,14.1,14.5
2112.703,90,97.0,0.0,0.0,117.0,0.0,89.0,13.0,14.1,14.5
2112.855,90,97.0,0.0,0.0,117.0,0.0,89.0,13.0,14.1,14.5
2112.973,90,97.0,0.0,0.0,117.0,0.0,89.0,13.0,14.1,14.5
2113.094,90,97.0,0.0,0.0,117.0,0.0,89.0,13.0,14.1,14.5
2113.212,90,97.0,0.0,0.0,117.0,0.0,89.0,13.0,14.1,14.5
2113.392,90,97.0,0.0,0.0,117.0,0.0,89.0,13.0,14.1,14.5
2113.484,90,97.0,0.0,0.0,117.0,0.0,89.0,13.0,14.1,14.5
2113.604,90,97.0,0.0,0.0,117.0,0.0,89.0,13.0,14.1,14.5
2113.722,90,97.0,0.0,0.0,114.0,0.0,89.0,13.0,14.1,14.5
2113.904,90,97.0,0.0,0.0,114.0,0.0,89.0,13.0,14.1,14.5
2113.993,90,97.0,0.0,0.0,114.0,0.0,89.0,13.0,14.1,14.5
2114.085,90,97.0,0.0,0.0,114.0,0.0,89.0,13.0,14.1,14.5
2114.174,90,97.0,0.0,0.0,114.0,0.0,89.0,13.0,14.1,14.5
2114.321,90,97.0,0.0,0.0,114.0,0.0,89.0,13.0,14.1,14.5
2114.502,90,97.0,0.0,0.0,114.0,0.0,89.0,13.0,14.1,14.5
2114.624,90,97.0,0.0,0.0,114.0,0.0,89.0,13.0,14.1,14.5
2114.717,90,97.0,0.0,0.0,114.0,0.0,89.0,13.0,14.1,14.5
2114.803,90,97.0,0.0,0.0,114.0,0.0,89.0,13.0,14.1,14.5
2114.924,90,97.0,0.0,0.0,108.0,0.0,89.0,13.0,14.1,14.5
2115.013,90,97.0,0.0,0.0,108.0,0.0,89.0,13.0,14.1,14.5
2115.103,90,97.0,0.0,0.0,108.0,0.0,89.0,13.0,14.1,14.5
2115.17,90,97.0,0.0,0.0,108.0,0.0,89.0,13.0,14.1,14.5
2115.311,90,97.0,0.0,0.0,108.0,0.0,89.0,13.0,14.1,14.5
2115.432,90,97.0,0.0,0.0,108.0,0.0,89.0,13.0,14.1,14.5
2115.523,90,97.0,0.0,0.0,108.0,0.0,89.0,13.0,14.1,14.5
2115.674,90,97.0,0.0,0.0,108.0,0.0,89.0,13.0,14.1,14.5
2115.822,90,97.0,0.0,0.0,108.0,0.0,89.0,13.0,14.1,14.5
2115.946,90,97.0,0.0,0.0,108.0,0.0,89.0,13.0,14.1,14.5
2116.034,90,97.0,0.0,0.0,105.0,0.0,89.0,13.0,14.1,14.5
2116.152,90,97.0,0.0,0.0,105.0,0.0,89.0,13.0,14.1,14.5
2116.242,90,97.0,0.0,0.0,105.0,0.0,89.0,13.0,14.1,14.5
2116.363,90,97.0,0.0,0.0,105.0,0.0,89.0,13.0,14.1,14.5
2116.541,90,97.0,0.0,0.0,105.0,0.0,89.0,13.0,14.1,14.5
2116.691,90,97.0,0.0,0.0,105.0,0.0,89.0,13.0,14.1,14.5
2116.811,90,97.0,0.0,0.0,105.0,0.0,89.0,13.0,14.1,14.5
2116.962,90,97.0,0.0,0.0,105.0,0.0,89.0,13.0,14.1,14.5
2117.083,90,97.0,0.0,0.0,105.0,0.0,89.0,13.0,14.1,14.5
2117.173,90,97.0,0.0,0.0,105.0,0.0,89.0,13.0,14.1,14.5
2117.264,90,97.0,0.0,0.0,103.0,0.0,89.0,13.0,14.1,14.5
